销售量,销售额,总成本,利润/损失,,
0,￥ 0,"￥ 8,140","-￥ 8,140",,
15,"￥ 1,155","￥ 8,335","-￥ 7,180",,
30,"￥ 2,310","￥ 8,530","-￥ 6,220",,
45,"￥ 3,465","￥ 8,725","-￥ 5,260",,
60,"￥ 4,620","￥ 8,920","-￥ 4,300",,
75,"￥ 5,775","￥ 9,115","-￥ 3,340",,
90,"￥ 6,930","￥ 9,310","-￥ 2,380",,
105,"￥ 8,085","￥ 9,505","-￥ 1,420",,
120,"￥ 9,240","￥ 9,700",-￥ 460,,
135,"￥ 10,395","￥ 9,895",￥ 500,,
150,"￥ 11,550","￥ 10,090","￥ 1,460",,
165,"￥ 12,705","￥ 10,285","￥ 2,420",,
180,"￥ 13,860","￥ 10,480","￥ 3,380",,
195,"￥ 15,015","￥ 10,675","￥ 4,340",,
210,"￥ 16,170","￥ 10,870","￥ 5,300",,
225,"￥ 17,325","￥ 11,065","￥ 6,260",,
240,"￥ 18,480","￥ 11,260","￥ 7,220",,
255,"￥ 19,635","￥ 11,455","￥ 8,180",,
270,"￥ 20,790","￥ 11,650","￥ 9,140",,
285,"￥ 21,945","￥ 11,845","￥ 10,100",,
300,"￥ 23,100","￥ 12,040","￥ 11,060",,